12.0166666666667 49.9333333333333 628
12.0253472222222 49.9333333333333 662
12.0340277777778 49.9333333333333 655
12.0427083333333 49.9333333333333 680
12.0513888888889 49.9333333333333 684
12.0600694444444 49.9333333333333 683
12.06875 49.9333333333333 718
12.0774305555556 49.9333333333333 748
12.0861111111111 49.9333333333333 767
12.0947916666667 49.9333333333333 761
12.1034722222222 49.9333333333333 758
12.1121527777778 49.9333333333333 731
12.1208333333333 49.9333333333333 697
12.1295138888889 49.9333333333333 647
12.1381944444444 49.9333333333333 621
12.146875 49.9333333333333 587
12.1555555555556 49.9333333333333 542
12.1642361111111 49.9333333333333 538
12.1729166666667 49.9333333333333 532
12.1815972222222 49.9333333333333 533
12.1902777777778 49.9333333333333 529
12.1989583333333 49.9333333333333 525
12.2076388888889 49.9333333333333 530
12.2163194444444 49.9333333333333 532
12.225 49.9333333333333 526
12.0166666666667 49.9246527777778 658
12.0253472222222 49.9246527777778 705
12.0340277777778 49.9246527777778 720
12.0427083333333 49.9246527777778 745
12.0513888888889 49.9246527777778 764
12.0600694444444 49.9246527777778 759
12.06875 49.9246527777778 768
12.0774305555556 49.9246527777778 795
12.0861111111111 49.9246527777778 761
12.0947916666667 49.9246527777778 756
12.1034722222222 49.9246527777778 749
12.1121527777778 49.9246527777778 722
12.1208333333333 49.9246527777778 693
12.1295138888889 49.9246527777778 666
12.1381944444444 49.9246527777778 610
12.146875 49.9246527777778 582
12.1555555555556 49.9246527777778 559
12.1642361111111 49.9246527777778 545
12.1729166666667 49.9246527777778 524
12.1815972222222 49.9246527777778 518
12.1902777777778 49.9246527777778 514
12.1989583333333 49.9246527777778 506
12.2076388888889 49.9246527777778 507
12.2163194444444 49.9246527777778 516
12.225 49.9246527777778 519
12.0166666666667 49.9159722222222 731
12.0253472222222 49.9159722222222 767
12.0340277777778 49.9159722222222 810
12.0427083333333 49.9159722222222 853
12.0513888888889 49.9159722222222 908
12.0600694444444 49.9159722222222 879
12.06875 49.9159722222222 857
12.0774305555556 49.9159722222222 832
12.0861111111111 49.9159722222222 733
12.0947916666667 49.9159722222222 662
12.1034722222222 49.9159722222222 666
12.1121527777778 49.9159722222222 681
12.1208333333333 49.9159722222222 661
12.1295138888889 49.9159722222222 620
12.1381944444444 49.9159722222222 582
12.146875 49.9159722222222 552
12.1555555555556 49.9159722222222 542
12.1642361111111 49.9159722222222 529
12.1729166666667 49.9159722222222 531
12.1815972222222 49.9159722222222 534
12.1902777777778 49.9159722222222 514
12.1989583333333 49.9159722222222 505
12.2076388888889 49.9159722222222 507
12.2163194444444 49.9159722222222 508
12.225 49.9159722222222 510
12.0166666666667 49.9072916666667 802
12.0253472222222 49.9072916666667 836
12.0340277777778 49.9072916666667 839
12.0427083333333 49.9072916666667 858
12.0513888888889 49.9072916666667 883
12.0600694444444 49.9072916666667 785
12.06875 49.9072916666667 733
12.0774305555556 49.9072916666667 707
12.0861111111111 49.9072916666667 702
12.0947916666667 49.9072916666667 635
12.1034722222222 49.9072916666667 610
12.1121527777778 49.9072916666667 614
12.1208333333333 49.9072916666667 621
12.1295138888889 49.9072916666667 575
12.1381944444444 49.9072916666667 540
12.146875 49.9072916666667 521
12.1555555555556 49.9072916666667 524
12.1642361111111 49.9072916666667 511
12.1729166666667 49.9072916666667 502
12.1815972222222 49.9072916666667 501
12.1902777777778 49.9072916666667 500
12.1989583333333 49.9072916666667 501
12.2076388888889 49.9072916666667 502
12.2163194444444 49.9072916666667 496
12.225 49.9072916666667 492
12.0166666666667 49.8986111111111 761
12.0253472222222 49.8986111111111 806
12.0340277777778 49.8986111111111 835
12.0427083333333 49.8986111111111 775
12.0513888888889 49.8986111111111 733
12.0600694444444 49.8986111111111 686
12.06875 49.8986111111111 621
12.0774305555556 49.8986111111111 604
12.0861111111111 49.8986111111111 572
12.0947916666667 49.8986111111111 584
12.1034722222222 49.8986111111111 584
12.1121527777778 49.8986111111111 585
12.1208333333333 49.8986111111111 565
12.1295138888889 49.8986111111111 546
12.1381944444444 49.8986111111111 531
12.146875 49.8986111111111 517
12.1555555555556 49.8986111111111 509
12.1642361111111 49.8986111111111 504
12.1729166666667 49.8986111111111 499
12.1815972222222 49.8986111111111 491
12.1902777777778 49.8986111111111 486
12.1989583333333 49.8986111111111 489
12.2076388888889 49.8986111111111 496
12.2163194444444 49.8986111111111 493
12.225 49.8986111111111 505
12.0166666666667 49.8899305555556 687
12.0253472222222 49.8899305555556 760
12.0340277777778 49.8899305555556 797
12.0427083333333 49.8899305555556 702
12.0513888888889 49.8899305555556 631
12.0600694444444 49.8899305555556 613
12.06875 49.8899305555556 624
12.0774305555556 49.8899305555556 617
12.0861111111111 49.8899305555556 576
12.0947916666667 49.8899305555556 571
12.1034722222222 49.8899305555556 548
12.1121527777778 49.8899305555556 542
12.1208333333333 49.8899305555556 537
12.1295138888889 49.8899305555556 541
12.1381944444444 49.8899305555556 549
12.146875 49.8899305555556 518
12.1555555555556 49.8899305555556 508
12.1642361111111 49.8899305555556 505
12.1729166666667 49.8899305555556 500
12.1815972222222 49.8899305555556 504
12.1902777777778 49.8899305555556 493
12.1989583333333 49.8899305555556 487
12.2076388888889 49.8899305555556 480
12.2163194444444 49.8899305555556 482
12.225 49.8899305555556 490
12.0166666666667 49.88125 662
12.0253472222222 49.88125 707
12.0340277777778 49.88125 710
12.0427083333333 49.88125 664
12.0513888888889 49.88125 634
12.0600694444444 49.88125 612
12.06875 49.88125 591
12.0774305555556 49.88125 593
12.0861111111111 49.88125 581
12.0947916666667 49.88125 539
12.1034722222222 49.88125 525
12.1121527777778 49.88125 516
12.1208333333333 49.88125 513
12.1295138888889 49.88125 532
12.1381944444444 49.88125 523
12.146875 49.88125 503
12.1555555555556 49.88125 497
12.1642361111111 49.88125 495
12.1729166666667 49.88125 495
12.1815972222222 49.88125 507
12.1902777777778 49.88125 500
12.1989583333333 49.88125 494
12.2076388888889 49.88125 484
12.2163194444444 49.88125 488
12.225 49.88125 480
12.0166666666667 49.8725694444444 641
12.0253472222222 49.8725694444444 647
12.0340277777778 49.8725694444444 647
12.0427083333333 49.8725694444444 653
12.0513888888889 49.8725694444444 624
12.0600694444444 49.8725694444444 582
12.06875 49.8725694444444 563
12.0774305555556 49.8725694444444 546
12.0861111111111 49.8725694444444 552
12.0947916666667 49.8725694444444 525
12.1034722222222 49.8725694444444 528
12.1121527777778 49.8725694444444 520
12.1208333333333 49.8725694444444 512
12.1295138888889 49.8725694444444 528
12.1381944444444 49.8725694444444 518
12.146875 49.8725694444444 503
12.1555555555556 49.8725694444444 500
12.1642361111111 49.8725694444444 494
12.1729166666667 49.8725694444444 507
12.1815972222222 49.8725694444444 516
12.1902777777778 49.8725694444444 507
12.1989583333333 49.8725694444444 498
12.2076388888889 49.8725694444444 497
12.2163194444444 49.8725694444444 492
12.225 49.8725694444444 479
12.0166666666667 49.8638888888889 513
12.0253472222222 49.8638888888889 539
12.0340277777778 49.8638888888889 570
12.0427083333333 49.8638888888889 576
12.0513888888889 49.8638888888889 577
12.0600694444444 49.8638888888889 586
12.06875 49.8638888888889 553
12.0774305555556 49.8638888888889 525
12.0861111111111 49.8638888888889 513
12.0947916666667 49.8638888888889 501
12.1034722222222 49.8638888888889 508
12.1121527777778 49.8638888888889 506
12.1208333333333 49.8638888888889 530
12.1295138888889 49.8638888888889 496
12.1381944444444 49.8638888888889 489
12.146875 49.8638888888889 501
12.1555555555556 49.8638888888889 501
12.1642361111111 49.8638888888889 510
12.1729166666667 49.8638888888889 514
12.1815972222222 49.8638888888889 512
12.1902777777778 49.8638888888889 505
12.1989583333333 49.8638888888889 502
12.2076388888889 49.8638888888889 494
12.2163194444444 49.8638888888889 482
12.225 49.8638888888889 481
12.0166666666667 49.8552083333333 504
12.0253472222222 49.8552083333333 487
12.0340277777778 49.8552083333333 500
12.0427083333333 49.8552083333333 503
12.0513888888889 49.8552083333333 511
12.0600694444444 49.8552083333333 525
12.06875 49.8552083333333 545
12.0774305555556 49.8552083333333 536
12.0861111111111 49.8552083333333 511
12.0947916666667 49.8552083333333 495
12.1034722222222 49.8552083333333 490
12.1121527777778 49.8552083333333 486
12.1208333333333 49.8552083333333 502
12.1295138888889 49.8552083333333 483
12.1381944444444 49.8552083333333 486
12.146875 49.8552083333333 491
12.1555555555556 49.8552083333333 514
12.1642361111111 49.8552083333333 521
12.1729166666667 49.8552083333333 524
12.1815972222222 49.8552083333333 518
12.1902777777778 49.8552083333333 512
12.1989583333333 49.8552083333333 498
12.2076388888889 49.8552083333333 486
12.2163194444444 49.8552083333333 483
12.225 49.8552083333333 490
12.0166666666667 49.8465277777778 533
12.0253472222222 49.8465277777778 507
12.0340277777778 49.8465277777778 496
12.0427083333333 49.8465277777778 486
12.0513888888889 49.8465277777778 502
12.0600694444444 49.8465277777778 505
12.06875 49.8465277777778 519
12.0774305555556 49.8465277777778 511
12.0861111111111 49.8465277777778 505
12.0947916666667 49.8465277777778 494
12.1034722222222 49.8465277777778 494
12.1121527777778 49.8465277777778 487
12.1208333333333 49.8465277777778 481
12.1295138888889 49.8465277777778 487
12.1381944444444 49.8465277777778 492
12.146875 49.8465277777778 498
12.1555555555556 49.8465277777778 513
12.1642361111111 49.8465277777778 514
12.1729166666667 49.8465277777778 511
12.1815972222222 49.8465277777778 513
12.1902777777778 49.8465277777778 493
12.1989583333333 49.8465277777778 508
12.2076388888889 49.8465277777778 509
12.2163194444444 49.8465277777778 514
12.225 49.8465277777778 508
12.0166666666667 49.8378472222222 548
12.0253472222222 49.8378472222222 524
12.0340277777778 49.8378472222222 525
12.0427083333333 49.8378472222222 501
12.0513888888889 49.8378472222222 477
12.0600694444444 49.8378472222222 476
12.06875 49.8378472222222 476
12.0774305555556 49.8378472222222 482
12.0861111111111 49.8378472222222 497
12.0947916666667 49.8378472222222 486
12.1034722222222 49.8378472222222 486
12.1121527777778 49.8378472222222 477
12.1208333333333 49.8378472222222 467
12.1295138888889 49.8378472222222 485
12.1381944444444 49.8378472222222 494
12.146875 49.8378472222222 500
12.1555555555556 49.8378472222222 503
12.1642361111111 49.8378472222222 502
12.1729166666667 49.8378472222222 507
12.1815972222222 49.8378472222222 523
12.1902777777778 49.8378472222222 491
12.1989583333333 49.8378472222222 504
12.2076388888889 49.8378472222222 513
12.2163194444444 49.8378472222222 518
12.225 49.8378472222222 515
12.0166666666667 49.8291666666667 577
12.0253472222222 49.8291666666667 547
12.0340277777778 49.8291666666667 533
12.0427083333333 49.8291666666667 525
12.0513888888889 49.8291666666667 504
12.0600694444444 49.8291666666667 490
12.06875 49.8291666666667 490
12.0774305555556 49.8291666666667 482
12.0861111111111 49.8291666666667 474
12.0947916666667 49.8291666666667 462
12.1034722222222 49.8291666666667 469
12.1121527777778 49.8291666666667 469
12.1208333333333 49.8291666666667 480
12.1295138888889 49.8291666666667 492
12.1381944444444 49.8291666666667 494
12.146875 49.8291666666667 489
12.1555555555556 49.8291666666667 490
12.1642361111111 49.8291666666667 492
12.1729166666667 49.8291666666667 509
12.1815972222222 49.8291666666667 516
12.1902777777778 49.8291666666667 491
12.1989583333333 49.8291666666667 492
12.2076388888889 49.8291666666667 508
12.2163194444444 49.8291666666667 512
12.225 49.8291666666667 510
